Feature ID	Taxon	Confidence
27895cb3d659e1e4b14f3b31aa2025f1	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.850452621143157
cdfb2c9e02e4f387c02256cafdcbeeec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999978302385506
4bb684e7960675e87f5a42973202df18	k__Bacteria; p__Bacteroidetes	0.9976429768471957
f52cc1224cac807cd42d9a901ed53c9b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.9952071593242904
09ddd8485d14d28bcd2079555e41db88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.7794430800651113
7069712c1deee58d640df6a9cbe743dd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.960675060891147
b6382090e84e3350a89ac1f93338b727	k__Bacteria	0.9370481325494701
210df99c3dcaa6b4b1755ca980728c08	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9992112357194936
b3b99c7e3a0d655fd4aeadf93820978c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.967013891819742
2ed7e49daf3a18312138641818fe08b4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9896993161784382
16fe0218b6701e57ee04fa21c845771c	k__Bacteria; p__Cyanobacteria	0.7720923020114411
c8f9644f0e70c918c1ccefd2505d76a7	k__Bacteria	0.9255712161683338
0073df206ab7ed634b96d54b66279564	k__Bacteria	0.9994383324690148
b70582ce6baff1328ce0f8f652adf9bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9147172690011227
67988f0f43e79bdb67e0a1450a583219	k__Bacteria	0.9996928605849826
6c2b1cf663513c1df67144351ebe62ad	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.926061663806242
1390be990b3eede8ecc6bc9d45d2f008	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8365261587807898
c2f88857d62c391d683f464265ab4c34	k__Bacteria; p__Proteobacteria	0.911876493584445
1f5c9b64fddb14ea72ae057d18c2e336	k__Bacteria	0.9025744392324041
820f6693f569e339f183638cd73a7fe6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9460594092836808
5673ae66819e3bdbbc09461e4959159e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9973095664045011
f55d4f08b2b0c986461034fd34b91762	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9888874058300522
a7f1c52592af4ef83f923ef95bedf83d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Brachymonas; s__denitrificans	0.8804203953581838
cf1eab06df04691c6a755508ade5aa46	k__Bacteria	0.936582735622129
db66071d30f1e311d4458035a349d027	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9109299490472177
069220d2df24a98bc96983654cd3f87b	k__Bacteria	0.9104952899270117
c59f6d2d748496eb4c557bdc2414ad77	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8711306965074953
90191597459e307ec25618c20b93ada6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.7232594322871198
a4d0c75ed2fb0119581ecde7127d35c3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9872651431628472
62c42ad76b49094286cfc4314bdf03de	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.998609771363067
3d216411c1e7532979a3c7cfd4accca6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.9398919543067574
b3039ab04fdb0ac8458dd907a21949ef	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae	0.9167118842411901
8c52116d89fa741f0ee35d6fdb8ddd97	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.8635540395692436
9908fffab7ed4f3bec44cda2f5084d49	k__Bacteria; p__Firmicutes; c__Bacilli	0.9959534935162387
4af4f4e20ccd8aed3db60fe2e10bba3a	k__Bacteria	0.9515570873818733
cc8925180b8bb34e5b1d0b73794f7a7f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9818175791401368
73eb8fa8648db35bd2f286bbbe6791da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9545639781451596
6bd8bdc08257c42a63097ae67d5590ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9647376404568
14448db19e577488b933585c7d5cc7a8	k__Bacteria	0.9534704292076052
a535da8ab82c27ac010261efbf184b1b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.966386599112033
41e6c0b55654af1d5cd503359fb77d18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9971619478265318
26b4b526e1e97e0a1322abc26264cfea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9995297669139107
90bbe3413159e349e75991e68c92c7a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9520990610328183
90f44084459949dd4fd965e1fc355026	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9408208084029193
1fe512493d5d1fcd627b98c76cd8eaea	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.99849902762012
53a732db5c7e99c5f2de1b63cbf78101	k__Bacteria	0.9341587108516691
816a0a78c5b622e56424c199ee1e5698	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.7865980477363124
88e1f8b74a7ad0ae1fa549fbe04dfa02	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9988765406405885
c51318150f399c6a44d58cf9b6d85d3d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9970457260666749
f0c3051c172900156e510c21d14e0b1c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8579101331260851
b1d01c70028bc8f2f44f71aaf96eb73c	k__Bacteria	0.9631965079522267
3ac54e5b4ffe6e001fe3f762a78f6765	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9886197643826287
ad6052f1aaa8020f5d69017f15d6f331	k__Bacteria	0.96330727319659
aee6737847507b697ac22eaa5d08f729	k__Bacteria	0.9528856567241446
24337d0b0d8fe373dd947a14a51ea054	k__Bacteria	0.9642383262740661
2308b53c0d1c7958976087932aacbc13	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9987809830047862
05132b1dde6536848b2b69d54c367c2a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9906198642651448
1c3573ef6eca6234baf5d36587f9a873	k__Bacteria	0.9353688166988456
c20fb6a9cf46e4c7a1425e63fd87025a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9791556136311732
4715be6ca704dd803d62038c0cda02f8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9664179704038414
5fe8a79baa0e9601bc73ff3938dbf497	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.995907562147771
206d00445a497d2441220533e0f6435a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9759167553699785
f05f5e31841a6b7473e86e518aabd64f	k__Bacteria	0.9488689019964989
bd28002e1bbdbd5db135084cac99c22b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.9160494608216208
33ac0d59f20636df15a3455eb6567fe1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9994263719606558
a516af78752e0b554ec452ec85441358	k__Bacteria	0.9560079593517896
322f3537fa2d8b289d2c321160112c3c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__Codium; s__arabicum	0.7123694676287063
e335f74033bc634af43ee6baa84fa247	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.9999964706699311
da2326377461f0b3016b142c35fb4131	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.904469650848827
8a3f639210686442c9a001bbf177e0bd	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.9984284852170715
7d2850a426cae0e5452fcc654c28ed3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9200617694840326
ceca2dcfd8afd8f0863cbc6c1c60df50	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9840291968385111
04542d239f126288eedc2cbac2a16414	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.955057823924219
63afe8e6aac58bf0d670a82ca5bc574c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Plesiomonas; s__shigelloides	0.996445761632027
6470074e5775dff6f7aa96631f1b03f2	k__Bacteria	0.9579844302038939
2e625665743faa9b424122638e34b969	k__Bacteria	0.9641776065878627
e3b821d90a5bd95225449a7a8d89d647	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9338656158029788
702af9e944edfd5a1a7f0dce0d566376	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.9599576026505188
9ab31c9eaf9842ad0d65c524a57933dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9503205802632678
bae5b77a22994ce72e401f45d5546f36	k__Bacteria	0.9524978437723446
cab14d6a005ef4707d77d2dd57161e0b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.7630740350044125
38ebfb787e2ce121f20229f666aafc72	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.8056098622338168
22587dab9d83bc8b0f459673aa7eac77	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9962457064176424
e4adc92cd92bf479c44c80b0af65eeb4	k__Bacteria	0.9391775652944718
03374cb16b31e097b6134030baecb1e7	k__Bacteria	0.9921136744595858
8fa2884197ed8310b91e0b8bb39ab42f	k__Bacteria	0.9473356605406767
ed9e6ee8dde2831f0362f0d3b5d8b028	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.7121933002890738
6472eb8b1e09f892aca2f23182962903	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999846325126652
f30b6bfa7f7daec67df0f3cde8217004	k__Bacteria	0.9024805071828754
d05536599dab759f7742c002009b9dc0	k__Bacteria	0.9528941375173045
f7c917658861fe1036524e04cf15a9c4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9458378878643955
c36c1890ad28d3dd5f0467f72f4fd78f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8879999941603375
f26321ecca53192414649bda0caea58b	k__Bacteria	0.9594469623061871
15c2d5b9b96bb4fda73f6238d1e30248	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.967109127735907
ffdb15d225666af80b14a770336d3e23	k__Bacteria	0.8974631336774404
f89e77104762c7e39a9e0fb88c3ba6b3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9585119262716516
cdddceb74a47563d02c83bb6f341b1e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9244437654456951
c19c729a600b2a3dc5fb13da0fe4bbba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9903020702453043
ec569b4b81c360ab207a3fb569f2cbf4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9832539293094381
a94cb5c997e0e18f65e5ddeb078a6543	k__Bacteria	0.8903175387768401
f0ec3d7f0a60af4b55bf9b860d5fac35	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9494882530781342
9cca219ac7e1d9722ab63545dc219ecd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8099697852995027
0e2e91fba1ca9ed7de2d11ea4786c914	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9964910724625139
a759c2ceb519ebf954cac2c2257921a3	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9132701390321212
1524b090dbd05a604d54ed8c2ced1acb	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999588544109393
5accc17c5cb4d54fa36298c5d6db3751	k__Bacteria; p__Firmicutes; c__Bacilli	0.999967911188158
6c33785c46c3fef68941d9addceaf948	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7018441716650368
75d1803e2d05503943e198b0bbb7e8f5	k__Bacteria	0.9612681550802293
d544598bb85d78a7752148dc0ed57101	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9047071956805496
019dbae2126663ddb0710cfa00fccb48	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9934215872219656
e7dd01d01c0203abc3708549d99e4e9c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cereus	0.9156264573964709
428e4a80a1e14a59d72810a32f62f434	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8236540092870432
46c44d3088cd343bfc56006e027451d5	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9972435683171673
fd3adf50307400ef20d8239c875dd27c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9938190941914565
a7c17d45d266c3be47bfd54ca7e5e9de	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.8541826075491663
f74c5673e42a4cee36abe6aff088a9bb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9583664878329157
406186cf83ca4ae437cd5a94a45b1164	k__Bacteria	0.9513752000953365
58d311836793b18400e882b9ecc57579	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__	0.9386517387282077
bc9ba96ad9f969544b2e2ea7010a32f5	k__Bacteria	0.9517125851818529
d193cc6097df8ae99117409f070707ad	k__Bacteria	0.9996386450886536
9d762c2cbb88653a33df8adc223c1e07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9523096124508438
b06f462faa752ca96477ae848bf338a6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9781757913433169
41601343e5fada6be4ebd4bcd85871ec	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9975964486810713
a8a6fb0abb81a22dd4575d190fa5b5c9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cereus	0.7021460960648955
28e260728976404c3e3e1ef2357c68a6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9909481607841167
f0d9561689ae0628e72b2ee08778508e	k__Bacteria	0.9698275048591523
bc94f796dba79cd0231cd42a8279697d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9943705489922899
11f0558dca37009cbf1a6083b0b658e5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9268335997436727
ba84a4d53b6cf6e226c0ee1becad3daa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999862109858637
3ee8292683c7ea64f6f9f8577ab137bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.8540256132099558
16d13ed513218adc8b205a10b716e08c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9998067360316365
3b7a10bf2db35a9ad99360168ab9a886	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9944524415768222
ddb3276441305c035089a0ad69846c10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999977502165519
050c9cca0a162eb348e6feb221608e30	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9992629262184884
6b3174e483e05464ebdd0acbdb15dc0c	k__Bacteria	0.937987680105806
f74a23038095f558d209d451c03c9b7e	k__Bacteria	0.999970160640252
d114fb4c335125128be28401522dd41a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.999980200918665
5a2148d38d254eb5b78b866ab6d8b4db	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8663884552522917
eb89bf252b267297e9ccc3ce8f031b29	k__Bacteria	0.9465853129501673
674d3fca8b60d684ea44b52ad3fd4c73	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9511678504253689
2f7db29d89aa3dce7453fcc7348598e9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9154873645282328
10e01d56597d83ad24589c59670fd233	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae	0.9764965568717091
eecabf5c311d482d173ffb7382904ba7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8750368452932734
7174b1950c11ec56289a8d328e1204a2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.8962702848635334
f1d9b0b4ff58ba38ee9d97e4ee69a444	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.7062422676212087
1f12741a8159f02963b8f6c499d5eaca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9975087231586078
691eddaa5293d1256273e40797ae21f1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.978496599057614
8ee10737806b5bd2a3fcafa88f711d69	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salegentibacter; s__	0.735331626524682
c3636e623bf4cb134b4315911e2f2553	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9982426600795556
0c2d08ae0a6afa238519fd27fa9baf03	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.9446730274200175
fcd5e9883d687addc9384b071e8b5da1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999774905498572
63f07f47e9a0b84c3da2e0a1e6d74b96	k__Bacteria; p__Cyanobacteria	0.8220018043782676
26b9d7518fc4a9438b14a44160f16aee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9784042012318309
5ca5c1fffeb646cd9172276497fdbd66	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae	0.9614021387748983
aa9b3a1418d146c262ec63305292065a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9581195579082029
53903158801eb4b694d25e3427a7f6fd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Prauseria; s__	0.9973011040356724
44cf3d3e7a91fb698ee87c3808f9b1bd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9927669741030788
c87188c05fc02f720411d60bc41e6d9c	k__Bacteria; p__Proteobacteria	0.8592274855875327
59096a80f148dcab4e68d2f7402a8c14	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.8010707796396698
4a80f98b391e56067097a8eb0ccf967f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9992362564578567
810e258dc8a666a4011471560f4b6e92	k__Bacteria	0.9446902090503487
227253fef87fe5013141954fceea878d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9982776316420652
d451f05cb9738c6210f99ac49627b01a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__; s__	0.7642725932068498
3b4dd2aa2568f720db0cd278f4f71c7b	k__Bacteria	0.9999000389092298
0d7d55056aa9d5d8c2969d758e54fb97	k__Bacteria	0.9587198415171745
c8027f9bcf1340df5f1b68ec8f844fef	k__Bacteria	0.9589945761357861
0831c9dbbcc131f0bddba89f4561f05a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.8146490025780985
4f9c842970dbc47e252bd92268d6a60d	k__Bacteria	0.9515379443838763
1a2b1178e463a1cfde28c9499652ebd0	k__Bacteria	0.9650591136770027
97991ce469a1cc109b514c89920eaa50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9809999722850401
7e3efc1e194ba8169646decbfc3b4462	k__Bacteria	0.9982087356716614
d656c73ed048ac0cacedabe4b3362c80	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.7775403530075368
c0f5fad2fe9f71288898c7f0d9cfc605	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9412737184790196
